idiom,label,count
sub_401000 proc near   | * | jmp ds:??1exception@std@@UAE@XZ  ,msvc,1
align 10h  | * | push offset ?__CxxUnhandledExceptionFilter@@YGJPAU_EXCEPTION_POINTERS@@@Z  ,msvc,1
sub_402C81 proc near   | * | call ds:SetUnhandledExceptionFilter ,msvc,1
"push offset ?__CxxUnhandledExceptionFilter@@YGJPAU_EXCEPTION_POINTERS@@@Z   | * | xor eax, eax ",msvc,1
call ds:SetUnhandledExceptionFilter  | * | retn ,msvc,1
"xor eax, eax  | * | sub_402C81 endp ",msvc,1
sub_402C81 endp  | * | sub_402C96 proc near  ,msvc,1
"align 10h  | * | mov edi, edi ",msvc,1
sub_402C96 proc near   | * | push esi ,msvc,1
"mov edi, edi  | * | mov eax, offset unk_404364 ",msvc,1
"push esi  | * | mov esi, offset unk_404364 ",msvc,1
"mov eax, offset unk_404364  | * | push edi ",msvc,1
"mov esi, offset unk_404364  | * | mov edi, eax ",msvc,1
"push edi  | * | cmp eax, esi ",msvc,2
"mov edi, eax  | * | jnb short loc_402CB9 ",msvc,1
"cmp eax, esi  | * | loc_402CAA:  ",msvc,1
"jnb short loc_402CB9  | * | mov eax, [edi] ",msvc,1
"loc_402CAA:   | * | test eax, eax ",msvc,1
"mov eax, [edi]  | * | jz short loc_402CB2 ",msvc,1
"test eax, eax  | * | call eax ",msvc,2
jz short loc_402CB2  | * | loc_402CB2:  ,msvc,1
"call eax  | * | add edi, 4 ",msvc,2
"loc_402CB2:   | * | cmp edi, esi ",msvc,1
"add edi, 4  | * | jb short loc_402CAA ",msvc,1
"cmp edi, esi  | * | loc_402CB9:  ",msvc,1
jb short loc_402CAA  | * | pop edi ,msvc,1
loc_402CB9:   | * | pop esi ,msvc,1
pop edi  | * | retn ,msvc,2
pop esi  | * | sub_402C96 endp ,msvc,1
retn  | * | sub_402CBC proc near  ,msvc,1
"sub_402C96 endp  | * | mov edi, edi ",msvc,1
sub_402CBC proc near   | * | push esi ,msvc,1
"mov edi, edi  | * | mov eax, offset unk_40436C ",msvc,1
"push esi  | * | mov esi, offset unk_40436C ",msvc,1
"mov eax, offset unk_40436C  | * | push edi ",msvc,1
"mov esi, offset unk_40436C  | * | mov edi, eax ",msvc,1
"mov edi, eax  | * | jnb short loc_402CDF ",msvc,1
"cmp eax, esi  | * | loc_402CD0:  ",msvc,1
"jnb short loc_402CDF  | * | mov eax, [edi] ",msvc,1
"loc_402CD0:   | * | test eax, eax ",msvc,1
"mov eax, [edi]  | * | jz short loc_402CD8 ",msvc,1
jz short loc_402CD8  | * | loc_402CD8:  ,msvc,1
"loc_402CD8:   | * | cmp edi, esi ",msvc,1
"add edi, 4  | * | jb short loc_402CD0 ",msvc,1
"cmp edi, esi  | * | loc_402CDF:  ",msvc,1
jb short loc_402CD0  | * | pop edi ,msvc,1
loc_402CDF:   | * | pop esi ,msvc,1
pop esi  | * | sub_402CBC endp ,msvc,1
sub_402CBC endp  | * | align 10h ,msvc,1
align 10h  | * | align 10h ,msvc,1
align 10h  | * | sub_402E70 proc near  ,msvc,1
"align 10h  | * | xor eax, eax ",msvc,1
sub_402E70 proc near   | * | retn ,msvc,1
"xor eax, eax  | * | sub_402E70 endp ",msvc,1
sub_402E70 endp  | * | loc_402F40:  ,msvc,1
"align 10h  | * | mov eax, [ebp+arg_0] ",msvc,1
loc_402F40:   | * | jmp loc_4017E0 ,msvc,1
"mov eax, [ebp+arg_0]  | * | SEH_4013F0:  ",msvc,1
"jmp loc_4017E0  | * | mov edx, [esp-4+arg_4] ",msvc,2
"SEH_4013F0:   | * | lea eax, [edx+0Ch] ",msvc,1
"mov edx, [esp-4+arg_4]  | * | mov ecx, [edx-8] ",msvc,1
"lea eax, [edx+0Ch]  | * | xor ecx, eax ",msvc,3
"mov ecx, [edx-8]  | * | call @__security_check_cookie@4  ",msvc,1
"xor ecx, eax  | * | mov eax, offset stru_404468 ",msvc,1
call @__security_check_cookie@4   | * | jmp __CxxFrameHandler3 ,msvc,3
"mov eax, offset stru_404468  | * | align 10h ",msvc,1
jmp __CxxFrameHandler3  | * | loc_402F70:  ,msvc,1
"align 10h  | * | lea eax, [ebp+var_30] ",msvc,1
loc_402F70:   | * | jmp loc_4017E0 ,msvc,1
"lea eax, [ebp+var_30]  | * | loc_402F78:  ",msvc,1
"jmp loc_4017E0  | * | lea eax, [ebp+var_30] ",msvc,1
loc_402F78:   | * | push eax ,msvc,1
"lea eax, [ebp+var_30]  | * | call sub_4013F0 ",msvc,1
push eax  | * | retn ,msvc,1
call sub_4013F0  | * | loc_402F82:  ,msvc,1
"retn  | * | lea eax, [ebp+var_30] ",msvc,1
loc_402F82:   | * | jmp loc_4017E0 ,msvc,1
"lea eax, [ebp+var_30]  | * | SEH_401950:  ",msvc,1
"SEH_401950:   | * | lea eax, [edx+0Ch] ",msvc,1
"mov edx, [esp-4+arg_4]  | * | mov ecx, [edx-34h] ",msvc,1
"mov ecx, [edx-34h]  | * | call @__security_check_cookie@4  ",msvc,1
"xor ecx, eax  | * | mov eax, offset stru_4044D8 ",msvc,1
"mov eax, offset stru_4044D8  | * | align 10h ",msvc,1
jmp __CxxFrameHandler3  | * | loc_402FB0:  ,msvc,1
align 10h  | * | jmp loc_4013E0 ,msvc,1
loc_402FB0:   | * | SEH_403090:  ,msvc,1
"jmp loc_4013E0  | * | mov edx, [esp-4+arg_4] ",msvc,1
"SEH_403090:   | * | lea eax, [edx+0Ch] ",msvc,1
"mov edx, [esp-4+arg_4]  | * | mov ecx, [edx-0Ch] ",msvc,1
"mov ecx, [edx-0Ch]  | * | call @__security_check_cookie@4  ",msvc,1
"xor ecx, eax  | * | mov eax, offset stru_404504 ",msvc,1
"mov eax, offset stru_404504  | * | db 20h dup(0CCh) ",msvc,1
jmp __CxxFrameHandler3  | * | sub_402FF0 proc near  ,msvc,1
"push 18h  | * | add esp, 4 ",msvc,1
"call ds:??2@YAPAXI@Z   | * | test eax, eax ",msvc,1
"add esp, 4  | * | jz short loc_403041 ",msvc,1
"test eax, eax  | * | mov dword_13477D8, eax ",msvc,1
"jz short loc_403041  | * | mov [eax], eax ",msvc,1
"mov dword_13477D8, eax  | * | mov eax, dword_13477D8 ",msvc,1
"mov [eax], eax  | * | mov [eax+4], eax ",msvc,1
"mov [eax+4], eax  | * | mov [eax+8], eax ",msvc,1
"mov eax, dword_13477D8  | * | mov ecx, dword_13477D8 ",msvc,1
"mov [eax+8], eax  | * | mov al, 1 ",msvc,1
"mov ecx, dword_13477D8  | * | mov [ecx+14h], al ",msvc,1
"mov al, 1  | * | mov edx, dword_13477D8 ",msvc,1
"mov [ecx+14h], al  | * | push offset sub_403090  ",msvc,1
"mov edx, dword_13477D8  | * | mov [edx+15h], al ",msvc,1
push offset sub_403090   | * | call _atexit ,msvc,1
"mov [edx+15h], al  | * | add esp, 4 ",msvc,1
"call _atexit  | * | mov esp, ebp ",msvc,1
"add esp, 4  | * | pop ebp ",msvc,1
pop ebp  | * | loc_403041:  ,msvc,1
loc_403041:   | * | push eax ,msvc,1
"push eax  | * | mov [ebp+var_4], 0 ",msvc,1
"mov [ebp+var_4], 0  | * | push offset __TI2?AVbad_alloc@std@@  ",msvc,1
"mov [ebp+var_10], offset ??_7bad_alloc@std@@6B@   | * | sub_402FF0 endp ",msvc,1
sub_402FF0 endp  | * | sub_403070 proc near  ,msvc,1
"align 10h  | * | mov eax, offset dword_13477E8 ",msvc,1
"sub_403070 proc near   | * | mov ecx, 0C7h ",msvc,1
"mov eax, offset dword_13477E8  | * | xor edx, edx ",msvc,1
"mov ecx, 0C7h  | * | lea esp, [esp+0] ",msvc,1
"xor edx, edx  | * | loc_403080:  ",msvc,1
"lea esp, [esp+0]  | * | mov [eax], edx ",msvc,1
"loc_403080:   | * | mov [eax+4], edx ",msvc,1
"mov [eax], edx  | * | add eax, 8 ",msvc,1
"mov [eax+4], edx  | * | dec ecx ",msvc,1
"add eax, 8  | * | jns short loc_403080 ",msvc,1
dec ecx  | * | retn ,msvc,1
jns short loc_403080  | * | sub_403070 endp ,msvc,1
sub_403070 endp  | * | sub_403090 proc near  ,msvc,1
var_10 = byte ptr -10h  | * | var_4 = dword ptr -4 ,data,1
var_C = dword ptr -0Ch  | * | arg_4 = dword ptr 0Ch ,data,1
"mov ebp, esp  | * | push offset SEH_403090 ",msvc,1
push offset SEH_403090  | * | push eax ,msvc,1
"mov eax, large fs:0  | * | push ecx ",msvc,1
push eax  | * | push esi ,msvc,1
"push ecx  | * | mov eax, ___security_cookie ",msvc,1
"lea eax, [ebp+var_C]  | * | mov [ebp+var_4], 0 ",msvc,1
"mov large fs:0, eax  | * | mov eax, dword_13477D8 ",msvc,1
"mov [ebp+var_4], 0  | * | mov ecx, [eax] ",msvc,1
"mov eax, dword_13477D8  | * | push eax ",msvc,1
"mov ecx, [eax]  | * | push ecx ",msvc,1
"push eax  | * | lea esi, [ebp+var_10] ",msvc,1
push ecx  | * | call sub_401340 ,msvc,1
"lea esi, [ebp+var_10]  | * | mov eax, dword_13477D8 ",msvc,1
call sub_401340  | * | push eax ,msvc,1
"call ds:__imp_??3@YAXPAX@Z   | * | mov ecx, [ebp+var_C] ",msvc,1
"add esp, 4  | * | mov large fs:0, ecx ",msvc,1
pop ebp  | * | sub_403090 endp ,msvc,1
retn  | * | align 200h ,msvc,1
sub_403090 endp  | * | dd 380h dup(?) ,msvc,1
align 200h  | * | _text ends ,msvc,1
